ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
899,12290.007406964045,93.11019943692224,4,1.1722304604705256,97.95526499597855,11,1.8588302541330304,8.955565511991665,0.02478501138759348,87.19457240550592,6,1929.2802407068616,0.42829960976451564,1.3846592322413074,282.85305796505304,1
826,13657.998301018262,80.79594254671305,2,2.611247218553294,62.43124674517614,4,2.863076960725639,9.53477995270758,0.05777216410191356,83.33350167685307,8,2776.0827210248963,0.32459382653292757,2.5790955032506653,462.32443295331456,1
953,5656.08608463421,91.95364671046919,2,4.240072475229855,95.9311883017518,8,4.501888644404656,5.903633988648675,0.09187282564955317,96.8412545389101,2,3482.608947917548,0.2059539770330608,6.851598585962165,283.20874774691634,1
150,6845.049426856184,97.39391769703268,0,0.569671066118819,72.17773795961496,11,2.0405032423710283,2.921732490000416,0.05825358111985062,87.7817081551659,5,4660.5850294324055,0.35729240106438664,2.4439327014174186,141.62580343549894,1
764,13379.63594675638,97.81664296579267,5,1.7281272214596708,80.00592332657597,19,4.034340217114209,5.88310639421577,0.09196213008359966,90.58216856377717,8,1063.3440441844998,0.2758166596305446,5.333855978291058,338.83521566338345,1
674,15937.60231324172,89.18607376426148,3,2.3707008911743177,66.87338227667665,2,3.5047046950887633,9.0654846296053,0.059838946416780926,81.20507745427999,5,1937.8020310451616,0.290730282573934,3.774024112627997,406.13202911721385,1
289,14784.374728879095,81.53938366016035,2,3.777419797221806,74.32587465606773,0,2.1559220359609057,7.6652008369299995,0.00217985092633296,91.94366458955689,2,2306.450721047177,0.3604751698202182,7.021953008265575,473.31365662040355,1
224,17684.065444848602,93.41530050886071,3,4.0944732310158285,67.71737745171181,21,1.963795672773463,3.9290961416800316,0.033307576787614125,97.58456165027218,8,2127.1464816827156,0.10555346387652831,6.2296485548303675,277.23267284938015,1
249,15387.39240003838,96.42518840745691,5,4.753353925071529,68.15545901842096,14,4.9535461978095405,9.093525546534295,0.005745955722490626,89.8679165605215,6,3360.555142248955,0.34854413444326304,4.950451962355559,240.8306426429223,1
413,11448.966160852222,84.89310109209426,5,3.2382707583685395,67.48227344105521,9,3.061749210017875,7.103213832394554,0.03222423502740284,83.29949161210126,6,4542.481057018982,0.3610127624867425,9.07520930995835,296.30840629899967,1
669,15094.499335916486,88.4260176326673,4,1.6458208999380295,79.56069521386377,13,1.8369559081148963,9.626106693766948,0.006233349815844081,82.32254628731938,3,3547.9113642895577,0.16324303129555873,7.228530013846994,460.0795607645189,1
441,9130.717613831279,96.77678673530541,1,4.658665771115145,91.91725470045262,6,1.2890973854340892,9.843838792084377,0.016781586145006244,97.99576002785848,5,1966.1062358174368,0.2724296740626038,4.245373298373177,491.992952734608,1
404,9594.70248167319,97.54240935324576,0,3.9889208924616923,82.75880135044964,3,0.19883185114808188,2.0262543138857447,0.0410685916242409,94.03275708030515,7,4455.011400280338,0.485733040355653,8.238380801729875,488.49400264549683,1
791,16834.7773988119,84.86359960528452,3,3.0849281735141503,95.72826354203367,4,3.532831701243635,2.961713672220366,0.05148847454329807,99.32391109022915,5,3528.1831565900534,0.453675691119913,7.642919927527045,191.87820512209123,1
781,11696.292746023733,91.01141269082729,1,3.630380970735212,85.46177954306897,19,1.86078714097631,6.375378646454686,0.021714168829285486,81.646972426878,5,1875.8484999516063,0.2643285691433011,8.125155689573479,298.7581446247505,1
937,16975.705107775288,83.84986301271654,0,4.659423597533431,87.57360462530417,15,4.106270818893824,9.646822995738333,0.0732577379257989,98.05225710046827,3,2446.6661486660128,0.23993850720966223,6.76860384736895,203.78961034200458,1
882,17336.33560502418,82.03757528279112,3,3.7057731281281474,86.70428918908013,2,1.8193423031115934,9.953869084077564,0.05903646218670198,96.91264625053631,7,4159.85922695913,0.1496322723907424,4.414335542555488,247.19311294681881,1
153,17863.435064919257,98.22241002783915,1,2.1576852841313032,77.97836772734965,16,1.8666459621251512,6.53926348242816,0.06917605307632778,97.86370365848308,9,3955.724725948457,0.11407563381606392,4.137206640438422,112.67364221661884,1
543,18749.52853761811,96.41015008464218,2,3.7086269103009353,87.57355288800332,12,3.895905032033781,3.3904119115618423,0.07327656810934133,80.1152591321428,7,3306.32947802257,0.2189851109768315,6.88736224683338,164.24047170863338,1
712,11464.778307699444,95.20069803606347,3,0.6812517323092454,62.788309858758446,5,2.447333283763269,3.3044001600696493,0.07269203385810236,94.8380696105439,8,1579.0700109622474,0.4761133388328954,2.1781000717021106,258.8303818748109,1
152,13732.981198911708,96.87457585420515,5,2.3284536433051066,91.11248573775669,15,2.95067878352276,6.735501429650382,0.023722033391466703,91.4635886751684,1,2230.1701142109923,0.4250077362305106,4.333018455982658,211.53302045253525,1
671,10567.586351564412,88.76088151810768,0,1.250772054893756,69.80919832926715,10,1.2032240675718824,6.390191191462104,0.027015563923126817,89.38403974705511,3,4086.3917559966494,0.24032992540794382,6.67334790428994,192.12383083452136,1
719,14016.112502003494,86.84790246591719,1,0.6038846624829658,90.7212981701633,16,2.8413592715001674,5.726119386404131,0.009420106800215067,94.85353835496439,3,3590.265463049035,0.1574505731528445,5.491575234400763,399.5822857789561,1
104,15583.78793965737,90.92952722050752,2,1.1002155648698426,60.50570405600074,4,0.0200083796735101,7.801077012653453,0.05925863574311031,99.99678580952809,7,2056.6811265740726,0.3382133902422717,5.673938428221884,217.81987992455646,1
202,15326.075277382053,81.82706485447112,3,3.445796731086748,68.68986289923521,5,1.561986873593596,8.864433432050763,0.03951855076378655,94.21076718548326,4,1849.4769125306266,0.35860200288247257,7.642055315812124,382.61745258509734,1
295,10618.29330530182,95.13293098704798,3,4.110299673636594,62.60548954683584,9,1.039761702489053,4.42366464956509,0.04961988806677629,93.56100832078646,3,1523.6396930308752,0.26982942769824164,6.640030483042765,247.4500436326655,1
873,7502.903025481292,91.64870153776592,3,4.946915717271383,91.20907666471578,20,3.2709392780146733,3.767342137407125,0.016982145771413982,93.08875431360161,7,1967.784946352463,0.3766587182234561,3.252780895111421,420.79169563022305,1
976,11457.940076933113,83.73180193746335,2,2.0586357639882245,90.23496604713549,0,0.6801929174990251,7.361593330519539,0.06490602505713831,93.90423339694715,2,1631.31608979656,0.39867275426069415,1.6680333828136402,166.89333949413685,1
983,7138.912161228631,83.76464399538091,0,3.197206500174958,92.54544095207322,20,1.4504872338073653,9.317859392439626,0.06190193606394512,86.84224934861665,1,3468.2049911510053,0.413224665429912,8.56210660628762,163.04155214783128,1
449,18351.455527757127,83.68497303145348,3,4.717152350668049,60.179267733021156,9,1.6565427716169767,4.78525952115269,0.026478442693201956,86.40439487332837,3,3395.1324759090144,0.3009192445430029,8.964046672766719,371.86890681640176,1
146,10188.161911067862,81.14004775103868,0,1.2516880160216868,80.04930906713632,16,0.01646614431942417,4.179585753419323,0.046541669042607405,95.68675956541013,0,3344.688240531189,0.41665631102389333,2.4804687962558685,465.9660967235421,1
966,7316.896208349857,91.7559689874337,1,3.729405138542342,88.19344790069346,2,0.23383284126416826,3.808917041884956,0.08943009381072797,81.0617603470593,0,3567.5592368993534,0.11019057050778272,3.785293602275792,157.19468193314853,1
922,5381.7163985862635,96.80696355177017,5,3.8974042991712343,66.21604514956061,1,1.5556306398876134,4.035927261573047,0.07734990343257986,95.18495476406768,4,4259.138135858266,0.3721617466955479,3.541081437385591,129.48184713752678,1
919,14687.335794297263,80.34996427974777,5,0.9003899114120226,85.99162910050498,16,1.111782265959561,3.0794667436825156,0.022694387676333173,96.27683170339137,0,4654.210846199214,0.19425358282019195,9.437037046661393,473.8548827287295,1
755,14553.534761821149,80.98009289942547,0,4.375622233323792,63.36440397238743,3,0.5845336930757777,6.774225820866828,0.08788548524996034,90.43195919172535,3,1921.5021516070485,0.2082081166750613,2.8429964373761956,146.93077754632776,1
368,10109.062498719375,91.45540553373891,0,4.158972711998797,67.25303424417253,1,0.7708082817697898,4.246608549290046,0.006731297342154286,98.2029619082603,7,3351.097960675703,0.13652068264269293,2.498853088898488,200.14676790627308,1
205,9668.262425950903,86.99228797615444,4,0.7210710225133354,65.83476507815584,0,2.420587655008249,2.9236543369430326,0.09242141941864884,87.22797297413345,2,3617.3572518455617,0.2661560522253901,8.992178598218278,237.10312546291755,1
769,15156.809596025141,91.92692994993551,4,2.00634589309713,67.40893323323752,0,4.544373881184663,6.289135422375557,0.004070244182004335,98.11735011862173,2,2946.3222467618034,0.4711061594754742,4.540306695699413,481.81108786263735,1
758,14086.688741790354,85.48425778248294,2,2.791800458059668,68.17785468262652,3,0.14776395470809278,6.092247555808112,0.015124029610791201,99.87476576648774,0,4033.328347337735,0.16515981127711923,2.2247191392972105,327.219405279495,1
756,10468.9059229631,80.53216732155369,5,2.8955647757958296,69.54803218795914,6,1.7246746797190977,4.172079413903109,0.09150399438365513,88.43707933978968,2,2702.7099239622853,0.18162353683940782,6.27149797667506,128.8993050510773,1
219,8268.388313824851,94.70457036203192,5,1.704500418962492,69.06215394105165,13,4.116918587520294,8.61704681296434,0.05821576449006293,83.33693091187315,7,1510.3936273317524,0.3231253415260285,2.8894146249607853,381.22675090712585,1
930,19820.539492333875,92.51299825882906,2,4.602185989521233,75.80596433990547,13,3.1414449729266067,3.4963773189403957,0.0795187975096266,85.72658560468275,5,4488.214615323302,0.239813016351633,1.5773630262871134,314.91094312932074,1
886,11810.024317941723,91.61511998111318,4,2.1571825544236094,86.15158603346892,17,4.9084371724599345,4.885288993465489,0.0016406760261795106,91.06592685027928,4,1331.5538845812891,0.35756608342991847,8.976082405442284,329.0352202076622,1
445,12283.845494890968,84.11763976356642,3,2.8899924014486995,88.7707402379446,20,4.859934985978358,5.348407801334213,0.05798190660301559,96.70706745145094,6,4981.122428261708,0.27262362846843347,5.266042794155196,362.7183601151569,1
840,5413.0507980419825,87.04962093886702,1,2.3369982016470443,65.06107656196303,21,4.727673929870362,5.188807643527235,0.08496827885999188,94.22428303376056,5,2667.4392807039358,0.3289396729753056,3.646010783893799,283.49643889187666,1
573,12581.826768656749,82.52220283357249,1,1.7322913359466663,61.95366493282976,15,1.868054725368412,6.636299424254357,0.09635594768968787,85.21680453005014,4,3006.8341219124595,0.2284292800094915,7.9280537101336215,208.75724995519826,1
216,19460.261106765534,82.59714026835762,4,1.0909546239394283,95.11766255998424,21,4.914401458444764,4.53356332370317,0.06850405090224067,87.90088121392,4,4078.787003895474,0.3816163949754616,2.6244543887552148,377.4179166651851,1
929,10763.100694787005,93.52391492713079,2,4.186240250433034,63.19324266251493,17,0.17922076162280365,7.673386025276716,0.03276304616931808,96.79633167608027,9,3545.6623413552547,0.3618936835862857,3.1896286913465257,367.2851229,1
890,5584.940188623674,97.17200213964996,1,4.982653589558863,65.93356722878852,15,3.3037527745664907,3.989567525336038,0.030860693427113384,92.66765341211422,8,4365.682767765334,0.2588004131096231,3.3011436358664263,442.59804324941206,1
226,5464.336863790153,99.25465167722278,2,1.9829396008574693,60.88533102232472,22,1.3307390213220438,8.585567975521698,0.007127740787646797,83.32836096489447,9,2945.733834351575,0.21041284111623862,9.564574689209621,451.54769407460157,1
492,10819.801399203043,92.56694235098888,0,2.2172946987947175,85.13345461194615,21,0.6473154829765981,4.178827305067689,0.042777210200609955,86.51077608160637,5,4888.710749972888,0.3456417499281196,7.568406269479666,324.7277812196952,1
740,7400.374046947911,83.68202646721915,3,3.281168861046307,83.29482252633395,23,2.8876746247192333,9.941609298324098,0.09153894156218806,95.82181824861803,3,4187.249446345231,0.4772606596844031,2.203253133239381,230.22902642708698,1
157,5350.281444922789,82.11300690897862,4,3.7329866363099358,99.47614665741023,5,1.5317515409259719,4.531699794621141,0.047806242659398084,83.44188246646762,3,2605.4615532530606,0.15305720961064062,1.835612903115161,311.83218017525803,1
612,11877.84513322836,91.57512952719999,4,4.572182826418168,76.43372709923639,1,2.6999052605721015,5.178847632848458,0.0817141933228239,91.27073072463146,5,4717.964768176871,0.3171967091232363,8.220468907402854,210.94243361184456,1
850,9338.671579589818,92.3657004202744,0,3.0200179515301326,74.8634336365014,6,1.9629470045432973,3.9684387362474425,0.09841871132899467,82.9494981280229,0,3737.662543258869,0.31022387806954366,7.0389512020751965,320.6301511108667,1
901,18501.24774524721,95.62924177509419,3,2.5267553438266894,71.8740813711994,20,0.9091108065744896,3.809306003682842,0.09476952818920631,93.77757848061873,8,3485.7345381025543,0.4846736590303917,2.764905871569545,363.17366966522775,1
195,6742.084403007884,94.06554455464904,0,3.410027389219573,66.09627680151526,16,3.0062509873608834,8.801530254799026,0.07064832690529897,82.8469794131034,1,4031.3225497352432,0.34234991902742273,5.322551850003441,336.2285147641577,1
737,19338.78243432979,96.68916505712193,4,4.7876173171212795,65.52334626408036,2,4.146153147377759,4.470023890503014,0.08712172868759749,87.96871158219362,1,3243.335312446846,0.4322071310994072,6.424533509115465,481.7678085453278,1
217,9709.500760660292,81.12427810919758,1,4.075485324897675,65.29134832038422,19,3.0000223425464063,4.708504071677976,0.07480777016323757,86.17119849049041,4,1636.6670923429067,0.3057908995502786,9.389237741563164,219.45444742158594,1
659,18326.055084630218,94.9504127349301,3,0.6800590874080595,64.56459028747115,11,3.0526127788684287,3.5759444467115244,0.07033945146422178,93.80019905373915,3,2276.8618483137243,0.19994134690203574,2.524813661776695,248.93667402186966,1
700,14044.143147191922,97.0170551464419,0,1.9953945983298182,69.62048169622147,1,2.5591868207388413,9.690597744929734,0.07155595778978023,95.64724713213305,2,3231.7794548358793,0.37779610858324386,5.639021264315023,367.0571292894215,1
587,17400.610396122313,85.72270084916629,5,2.6174510822805024,72.26674521252465,6,1.9412005866414583,3.9579515247906407,0.0721043675357962,83.36633163911827,4,1072.671283708668,0.46927076177760163,2.4197647499048083,340.14345100144277,1
336,19760.197448156963,92.80894547986506,3,1.9153290749409737,98.46315884155663,16,2.287290208167731,3.9795489518528964,0.03794190118615485,96.23993485197883,6,2749.4028198529113,0.43649203824403027,4.99464406516737,100.74535413494542,1
984,9326.081567281186,86.28324127673945,3,3.6508440237370543,83.13893004007542,18,4.94770878560041,9.551183122037568,0.042356241605258416,80.14428111989116,9,4023.2115171037467,0.17934544249603387,2.801214771678306,224.91418741069648,1
996,19417.032281113894,99.15942132964908,3,4.218211174381615,99.50383098053123,11,3.7483425105264505,9.207190839961463,0.029407115917304428,90.60117094685066,1,1656.9360180650892,0.2267556476248601,8.525675874836901,201.504740987455,1
371,10842.228423536304,80.66847144871008,2,3.791052928333722,74.89867791302693,8,2.1527973198999724,3.9912870654392814,0.014826057567132945,90.33577779749348,5,1258.235800627623,0.3067522695894711,3.2926264987376164,435.96595465840625,1
288,10782.678571053835,91.5958568766591,0,4.951999790727239,78.30506530357763,13,2.2864819997726022,8.917804556143913,0.045844340033419244,92.4764286150364,3,4344.1165629107945,0.3286413180944261,4.753942446196218,446.4994923539716,1
803,10105.806563817585,83.3300709409903,0,1.726464415518631,72.98314636661117,1,2.4981600387487113,3.998585704688935,0.08999492892722827,84.7940106066935,1,3469.095473853448,0.17752564578341132,4.670088872429217,213.5572564124633,1
546,13121.114110213777,94.24440410354318,3,4.437452727609896,67.31550603586211,20,3.2965709718940643,2.6757133188229956,0.06512647066178288,80.19713659860403,0,1706.315889957856,0.19200493600606583,8.796654640195827,140.82846145101456,1
680,7312.175647677306,83.51780566837324,1,3.9498019932851878,65.72658831110317,3,2.3297911710775736,8.562890787166602,0.00561803597181112,89.09525832282799,7,4225.219922332774,0.4035324276141746,7.820177182590342,182.08077882347976,1
889,13305.672280370167,84.70766523796715,3,2.1298044090116575,97.80316791231328,18,3.430895592196217,8.17246526252229,0.08111999445646521,81.42812422516509,4,3632.517885948849,0.392126966685977,1.5181794011357561,170.62735956762359,1
960,13125.57218615006,89.88741622091516,2,3.803560446456359,99.47242727195024,20,1.6459390332392392,4.357336973531772,0.09354015272175004,97.84387773613736,9,2336.4770785937526,0.43568352585155645,1.603787114513479,194.97414371403585,1
346,16428.52718907305,98.29669899993756,4,0.9683418038821113,61.79637986034926,15,2.05319816010562,2.7211118809808745,0.08294224399867706,83.47332651378346,1,2504.785087846957,0.4731719229120924,5.960775206176337,193.8579609189661,1
175,17504.749429063784,84.23428744295941,2,4.052000670532486,66.01383498927066,21,4.320265623519236,3.651511075817182,0.0727541414155747,88.50465934997321,7,1623.5526527481934,0.2233044475610767,4.849471246220141,291.93545956038935,1
253,11606.62025468636,82.88480042236208,1,2.895487711641962,76.9409636920409,16,1.6445282735077131,8.168452567251723,0.015012039581332149,88.68000780480767,2,4341.022376834961,0.4438379826282318,3.4802579848315784,227.85655229502584,1
755,9534.998740272407,95.17953663708062,3,1.8153057771916392,67.45333905377629,1,4.822183665875008,9.717982519539413,0.03489998922525881,91.0572929567641,6,3036.0266065749684,0.36640471651047457,8.133588443866648,323.92870034217754,1
534,8890.023459756418,90.01239064667863,0,3.4509978580288108,74.55521574507533,16,0.8625247349244647,4.072016574355932,0.05652868883480303,95.65064697540794,1,3228.0763065746423,0.48310816955671976,2.157716547090995,237.6538497363366,1
185,7919.357550573079,98.23570224763543,5,3.3872899942148407,65.16385399438533,18,1.2083990785358634,8.546070408283594,0.0076860779378389536,89.44296301017559,6,4533.967660790991,0.20882966240936637,9.766512215831366,425.8707719861082,1
384,10136.7196825207,92.9185578604608,1,0.6367883666518677,70.86778464677037,23,3.987043630276848,7.436803134600669,0.093425392201115,95.4222082235018,9,1267.6922500931682,0.3817173794770907,2.0640765214975927,261.56738134200987,1
319,9053.715381961749,84.6575829230363,0,2.4513016410575323,74.07620223034644,19,3.657877388141668,2.6689077522522107,0.07026911932759837,81.64346629241783,0,1646.3159274392601,0.4713643096153105,3.8018498884826677,119.78741391462195,1
168,19496.26078799611,83.13520857303278,2,3.0628034120498953,63.772506058509904,5,0.8723300880719487,6.68236512305808,0.027508704605127554,92.83106584517728,4,1120.1512523525823,0.4298223299145739,5.582341857299528,195.83129894713576,1
146,13365.632393750659,93.66858830314541,4,4.444723752667693,77.12512202840567,11,1.1834251298391845,4.153519129557745,0.032736030976134776,96.0685901730379,3,3632.624626497598,0.39081582311734253,2.945225426313915,140.74326568121668,1
193,10209.155585457615,91.87369239817467,4,4.676975580414175,99.33030443846279,22,2.8763149452541876,9.406767589869256,0.03844293042801694,85.65380344962088,7,3535.517872753283,0.25492367922295533,7.625936339686238,237.90556392516268,1
849,13707.01401490544,95.09654916724662,3,2.879623481705449,73.15332187524761,17,1.4758237264935148,4.318007110231629,0.007507129257871692,88.98212963368063,0,1843.2076117159422,0.38710693388078965,4.217877130833909,358.04569367206784,1
552,7087.950520185433,86.18925152892365,2,3.892115676958452,95.05717099369741,1,2.1116266223980173,5.187525558898453,0.07391769987144281,80.28671684371633,1,1597.625779546779,0.42043823057232577,1.3468450005724382,307.5631635778043,1
303,11660.656238033043,88.95943312764379,5,2.476864725475986,93.7279656649474,18,2.432970877435144,8.725432889236647,0.017683401209120566,96.07750399179771,4,1582.7388055464269,0.4013142719162418,8.899497706965798,197.15027121105538,1
317,14393.514821315957,88.10943352660837,5,3.8573697045780184,98.08233673188843,23,2.971230026752023,5.506196660374354,0.08051200248207102,94.06522179841639,9,4812.965653274569,0.37072431931444927,9.494791057774567,406.9036210570627,1
440,19907.725833495475,85.89634476693534,2,3.3540259946612667,94.2633777690983,11,1.9928169389701322,8.719929565199855,0.07698549433989132,93.90633003602223,0,2289.9474872203773,0.29131786219316413,2.0900038482397165,370.4188602370699,1
650,18204.721432233906,87.09096417657214,3,0.5817108452318547,63.025787226293986,15,0.41013112427800036,5.4654208960372195,0.017183516668604338,87.16326243702413,5,2732.1727916351583,0.48462770861987425,3.4193825360799814,178.89375467554675,1
711,14351.089372391602,91.29188162580643,0,3.751075896525293,78.5132262879523,11,2.6338258554545613,3.063107913638941,0.05759389826706368,83.248295511154,9,1357.6235247968307,0.34287595335082843,3.927085189103654,371.5050863514357,1
388,13540.660417734241,85.0464548852749,3,4.259909755706751,99.57024954460235,7,4.198025796174871,5.0646953049161345,0.06767993144461314,90.37011057755817,3,4992.607552220006,0.34329090249411975,9.646778502536465,490.77654011846,1
833,8019.681617336499,85.31371129732527,2,2.5157408772972394,98.48301512148893,10,0.563652660647645,2.5761729629261776,0.011728987764318077,86.41619014005892,2,3485.8126273129114,0.13743511591236218,1.06672202932564,164.00421614516955,1
456,10927.06614896478,97.91631463120389,4,4.330769954974389,91.18537424533916,9,0.4010889943367607,5.2675613795841585,0.03443824624800381,82.43544543288915,9,3351.068780911529,0.21052651404014117,4.42167240583086,308.19936860130144,1
122,5591.89299336349,82.06950127293169,2,3.99044585896715,94.99527869768576,2,4.23930644880951,7.1842303515213235,0.03250375214823366,96.59088323623953,5,3017.25748813269,0.3624317755876103,1.069755407790188,268.92862537299385,1
861,12133.1905623024,93.13125404799305,0,1.7966727006501875,88.26118529212764,22,0.4035244746408151,2.6281418096945828,0.05725268725969084,85.05603732894247,3,2029.7097106987833,0.22609450241374987,3.1402516642520126,496.66776529335885,1
857,8416.246041548144,83.3749887679646,1,3.554952045757685,80.92712039358003,11,1.7916564702305897,9.524626831522106,0.05705903661702138,93.82686298978486,4,3198.1298287568975,0.45705797591884345,3.9105374987875297,150.84482110836194,1
936,19460.432707482705,99.36653920198509,3,3.0343914160167254,96.96950803256532,5,1.6438107957123842,2.245085537649146,0.07548274386516543,86.34150400788441,1,1280.8032582318067,0.33174156201591865,1.2946079105665365,463.49234880653336,1
199,18641.81916405863,89.05766720831024,4,1.2300330699342363,93.00155642493446,18,0.45815876048524606,8.013935036047545,0.009896759669900813,92.97273074744837,3,1297.8831954741427,0.14114623312166186,2.0470215016790148,177.3673352153835,1
901,15832.148531838588,98.91430216882048,5,1.894684591531249,93.7553986266253,15,2.9282060631920843,8.73099972908797,0.08781386908672774,89.19419012883057,1,3243.2544126414004,0.22434503429304875,5.957979051004596,227.78060068509973,1
279,13000.799431480438,93.53640087260094,0,4.549924745953944,86.9203640385221,20,2.9294110617639584,4.216485803342001,0.05366170693642597,91.40873310247693,4,4679.248192840957,0.13042335059976723,7.260444139460367,241.36319189237736,1
322,18049.537394715277,86.03173739747103,5,3.5967849652501855,72.18319788348995,22,2.4690291364507138,3.717714956158498,0.0037498660467172873,91.81152207233885,2,4657.087404519418,0.3224519733788581,4.640941110096124,214.7288180487286,1
861,6959.785157351944,83.76605049834212,3,4.936884429584838,61.42519181560557,23,1.555100736079419,9.318567148689656,0.06432130030224263,96.48301373793772,5,1043.3132026431692,0.16930727855039587,7.583335717824163,441.2975172667717,1
758,16857.646914123274,86.07470092450198,2,3.9515563849134625,97.42620517638179,13,1.8429044503271064,8.112013563845796,0.051734718736307556,93.12652546870673,4,1429.576862589799,0.44284606001004245,2.4699959966362934,231.97296235054998,1
541,6872.312209502725,81.8603481852535,5,4.738884944646156,83.44481395221987,3,1.6025169683686902,2.9070456768560184,0.022036956884856497,85.2861338436882,1,3332.31077503478,0.33092561058259995,2.0985215302691747,426.6953676340765,1
707,16913.15993824108,82.8773593268666,1,1.4728485824171393,71.92571884592562,17,2.1307320414025095,3.697578044131223,0.07644254586113547,81.19208682276893,9,4393.902887224656,0.12375025677243788,8.555083443489483,497.7507266019829,1
868,9136.513523770354,82.09320880692962,2,3.9716819366761658,65.96540431390152,9,1.7089405274061298,6.970841239940436,0.09335682512079801,80.03971088150266,7,4817.796346627315,0.22035026544972758,4.052920136429797,436.30461513081826,1
424,18156.358715272836,88.45887087483115,3,0.5909788406650884,93.18092662003019,17,3.37758659932625,5.355335431175139,0.03226834538435058,98.0883476953399,5,4442.328904183118,0.34653506689445074,4.8902312974998186,238.4571705737169,1
615,19160.63140738097,95.91156752515172,5,3.5184200977019024,93.46080777790316,11,1.4789323617363488,6.0333949635031985,0.049391568281636905,98.84220103604413,8,3710.4525411858235,0.23419932727753132,9.528234420855668,384.500957365145,1
115,7231.939541076735,82.82767108432681,0,2.611770251541086,92.58031872522126,18,1.7541911574722708,9.61233948081814,0.012817499869842909,81.88222975329336,2,1802.100310356943,0.3052706674375823,4.817010951433984,313.5693787964293,1
891,11940.134075980903,82.60640866344671,5,2.060420323640309,85.80330767867144,7,2.1772994239457404,5.361883705535791,0.09297997237048161,89.74107236564495,3,1290.4858959158494,0.46374491787309424,1.0314109526671382,414.60711355336343,1
435,19714.810672440275,92.86857899034662,5,4.380819585318901,74.64061550367504,0,0.01980917135450122,9.053455966514152,0.031879605961923296,83.03190406921068,7,1190.0631307425788,0.24001438820251134,9.441747455948521,161.2389578584967,1
858,12251.1115395972,83.94365963936133,4,4.344204616958888,72.16281139121028,13,2.46041287110446,7.285957749284586,0.019478468369952585,98.9749817340817,6,3448.3071385016456,0.2343491449879152,1.127067701372452,355.25383705836157,1
357,17953.21283771818,81.95220076217983,5,0.6003576720438961,60.342190804726805,22,1.2790990159646731,2.9729556697084494,0.047842867676945545,84.93665033645047,7,1144.754416061431,0.4279027365250795,6.960576553562783,409.46670933669384,1
596,13830.972831969797,83.33697156411155,3,3.2427730510224393,93.3443023475296,5,0.2807522701225895,7.956056293181757,0.004328248950118074,90.03294191193999,8,3956.9598258622027,0.22750260916670798,3.906018185792532,404.49253416265606,1
995,10629.948618794027,98.47462791753551,0,2.155245009444304,63.4973078997457,13,4.555106493823974,6.161672591650518,0.02528368312264049,83.31240383465834,7,3849.8829494038764,0.13118333765615692,5.233516809041845,485.43720224151264,1
574,8048.346366291309,87.08129124710189,1,4.244183326484492,80.16299787360353,8,2.1304263183635213,4.316394584658385,0.012737115449419979,85.33612721854362,5,4626.489460147179,0.47952010031852044,4.676140515659988,238.31174763691624,1
951,16426.972870665457,93.11641534654785,2,1.8942789718745523,81.06757435705404,11,4.136715791691209,6.45865939800601,0.01121575508658681,89.5085208594437,1,3087.7171545012093,0.4733171170310886,7.969319084639514,290.62143271657555,1
763,10798.107602345419,90.74551347336076,5,4.74371964786929,97.06851381231093,4,0.833944853768599,6.813619921166344,0.08724199550179573,88.39563924044297,6,4617.754269350927,0.18992483631125912,9.376357686980013,223.90541135683247,1
789,12669.131933011267,93.54248526965128,4,1.3083522186746335,61.264600450849684,1,4.251544047906705,9.74541123223584,0.0930434848034628,86.6159558920075,3,4606.440224753289,0.32140074923947437,1.7777084690698144,223.91580546898837,1
774,12384.882200017728,93.65342304925518,0,3.4822509051568,90.93568898515089,18,1.2081897403868886,8.837761091284747,0.04745221657801461,82.11755235296825,2,1788.1362555484732,0.15494724016920114,8.202275931114759,170.45144267597055,1
479,13659.185438496968,92.57468030119986,4,3.524472801561941,62.08209593469228,6,2.9451894580765856,3.6467142959622096,0.06304170878533454,89.68974044013896,3,2522.310511745139,0.3698710514046143,2.158040268105806,425.1805612100831,1
644,17983.657184368283,85.32202737074617,4,1.6348782264256319,61.52614423741509,6,3.4283919008308916,8.191936564537164,0.06959018972629985,97.00416036183105,3,1538.505334015265,0.17412231840392428,1.7224946492464697,463.22761775381696,1
526,11113.763128607254,89.11133563980218,5,4.2565932166097316,62.523006973718665,16,3.0381899734206597,3.038467689321152,0.03702104670428879,94.41149768325339,8,3016.49966215145,0.4299587228835198,5.403680033421466,161.95956470331944,1
712,17412.78383159455,97.81947769381408,0,3.928123647297286,91.56575805171649,13,2.2661590062500014,3.5976033285302655,0.06755690192236696,87.32183473490618,2,4715.230301579928,0.2301601530894503,2.3734296190835975,191.38119994874128,1
934,13602.9342718336,96.64782083403816,4,2.9028044612072024,61.161551306390976,19,1.0104123137010195,3.5574800504014936,0.058100951955017716,89.31062962799837,0,3753.470646076904,0.4335615803448901,3.369134248925977,416.46881332038686,1
